date,country,hs_code,commodity,critical,import_value_usd_m,export_value_usd_m,year,month,import_volume_teu,export_volume_teu
2026-03-01,VIETNAM,8703,Motor Cars & Vehicles,False,19.775709,3.713884,2026,3,21.8,4.1
2026-03-01,WEST BANK ADMINISTERED BY ISRAEL,8703,Motor Cars & Vehicles,False,0.0,0.137,2026,3,0.0,0.2
2026-03-01,YEMEN,8703,Motor Cars & Vehicles,False,0.0,0.131611,2026,3,0.0,0.1
2026-03-01,ZAMBIA,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,ZIMBABWE,8703,Motor Cars & Vehicles,False,0.0,0.210863,2026,3,0.0,0.2
2026-03-01,ALBANIA,8708,Motor Vehicle Parts,False,0.039134,0.784089,2026,3,0.0,0.9
2026-03-01,ALGERIA,8708,Motor Vehicle Parts,False,0.0,0.112725,2026,3,0.0,0.1
2026-03-01,ANGOLA,8708,Motor Vehicle Parts,False,0.0,0.139704,2026,3,0.0,0.2
2026-03-01,ANGUILLA,8708,Motor Vehicle Parts,False,0.0,0.010888,2026,3,0.0,0.0
2026-03-01,ANTIGUA AND BARBUDA,8708,Motor Vehicle Parts,False,0.0,0.065986,2026,3,0.0,0.1
2026-03-01,ARGENTINA,8708,Motor Vehicle Parts,False,0.444698,11.06204,2026,3,0.5,12.2
2026-03-01,ARMENIA,8708,Motor Vehicle Parts,False,0.0,3.544061,2026,3,0.0,3.9
2026-03-01,ARUBA,8708,Motor Vehicle Parts,False,0.0,0.134293,2026,3,0.0,0.1
2026-03-01,AUSTRALIA,8708,Motor Vehicle Parts,False,4.210398,78.003096,2026,3,4.6,85.8
2026-03-01,AUSTRIA,8708,Motor Vehicle Parts,False,16.065317,4.244397,2026,3,17.7,4.7
2026-03-01,AZERBAIJAN,8708,Motor Vehicle Parts,False,0.0,0.151616,2026,3,0.0,0.2
2026-03-01,BAHAMAS,8708,Motor Vehicle Parts,False,0.0,1.006895,2026,3,0.0,1.1
2026-03-01,BAHRAIN,8708,Motor Vehicle Parts,False,0.0026,0.003071,2026,3,0.0,0.0
2026-03-01,BANGLADESH,8708,Motor Vehicle Parts,False,0.021067,0.0,2026,3,0.0,0.0
2026-03-01,BARBADOS,8708,Motor Vehicle Parts,False,0.0,0.16595,2026,3,0.0,0.2
2026-03-01,BELARUS,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,BELGIUM,8708,Motor Vehicle Parts,False,3.695577,14.456735,2026,3,4.1,15.9
2026-03-01,BELIZE,8708,Motor Vehicle Parts,False,0.0,0.813862,2026,3,0.0,0.9
2026-03-01,BENIN,8708,Motor Vehicle Parts,False,0.0,9.626469,2026,3,0.0,10.6
2026-03-01,BERMUDA,8708,Motor Vehicle Parts,False,0.0,0.102103,2026,3,0.0,0.1
2026-03-01,BOLIVIA,8708,Motor Vehicle Parts,False,0.0,0.755624,2026,3,0.0,0.8
2026-03-01,BOSNIA AND HERZEGOVINA,8708,Motor Vehicle Parts,False,0.26515,0.08959,2026,3,0.3,0.1
2026-03-01,BOTSWANA,8708,Motor Vehicle Parts,False,0.096474,0.0,2026,3,0.1,0.0
2026-03-01,BRAZIL,8708,Motor Vehicle Parts,False,20.128592,72.841704,2026,3,22.1,80.1
2026-03-01,BRITISH VIRGIN ISLANDS,8708,Motor Vehicle Parts,False,0.0,0.066811,2026,3,0.0,0.1
2026-03-01,BRUNEI,8708,Motor Vehicle Parts,False,0.0,0.00736,2026,3,0.0,0.0
2026-03-01,BULGARIA,8708,Motor Vehicle Parts,False,2.209642,0.355703,2026,3,2.4,0.4
2026-03-01,BURKINA FASO,8708,Motor Vehicle Parts,False,0.0,0.106558,2026,3,0.0,0.1
2026-03-01,BURMA,8708,Motor Vehicle Parts,False,0.051606,0.0,2026,3,0.1,0.0
2026-03-01,CABO VERDE,8708,Motor Vehicle Parts,False,0.0,0.107956,2026,3,0.0,0.1
2026-03-01,CAMBODIA,8708,Motor Vehicle Parts,False,3.084749,1.478792,2026,3,3.4,1.6
2026-03-01,CAMEROON,8708,Motor Vehicle Parts,False,0.0,0.57635,2026,3,0.0,0.6
2026-03-01,CANADA,8708,Motor Vehicle Parts,False,1002.104801,1484.798289,2026,3,1102.3,1633.3
2026-03-01,CAYMAN ISLANDS,8708,Motor Vehicle Parts,False,0.0,0.092339,2026,3,0.0,0.1
2026-03-01,CENTRAL AFRICAN REPUBLIC,8708,Motor Vehicle Parts,False,0.0,0.00474,2026,3,0.0,0.0
2026-03-01,CHAD,8708,Motor Vehicle Parts,False,0.0,0.005,2026,3,0.0,0.0
2026-03-01,CHILE,8708,Motor Vehicle Parts,False,2.450134,19.678632,2026,3,2.7,21.6
2026-03-01,CHINA,8708,Motor Vehicle Parts,False,586.185549,68.740928,2026,3,644.8,75.6
2026-03-01,COLOMBIA,8708,Motor Vehicle Parts,False,1.486936,8.455235,2026,3,1.6,9.3
2026-03-01,CONGO,8708,Motor Vehicle Parts,False,0.0,0.170639,2026,3,0.0,0.2
2026-03-01,COOK ISLANDS,8708,Motor Vehicle Parts,False,0.0,0.0027,2026,3,0.0,0.0
2026-03-01,COSTA RICA,8708,Motor Vehicle Parts,False,1.158176,4.176796,2026,3,1.3,4.6
2026-03-01,COTE D'IVOIRE,8708,Motor Vehicle Parts,False,0.0,0.239252,2026,3,0.0,0.3
2026-03-01,CROATIA,8708,Motor Vehicle Parts,False,0.293038,0.188546,2026,3,0.3,0.2
2026-03-01,CUBA,8708,Motor Vehicle Parts,False,0.0,0.031383,2026,3,0.0,0.0
2026-03-01,CURACAO,8708,Motor Vehicle Parts,False,0.0,0.297293,2026,3,0.0,0.3
2026-03-01,CYPRUS,8708,Motor Vehicle Parts,False,0.0,0.012634,2026,3,0.0,0.0
2026-03-01,CZECH REPUBLIC,8708,Motor Vehicle Parts,False,31.583256,1.578011,2026,3,34.7,1.7
2026-03-01,DEMOCRATIC REPUBLIC OF THE CONGO,8708,Motor Vehicle Parts,False,0.0,0.108412,2026,3,0.0,0.1
2026-03-01,DENMARK,8708,Motor Vehicle Parts,False,1.45554,0.448188,2026,3,1.6,0.5
2026-03-01,DJIBOUTI,8708,Motor Vehicle Parts,False,0.0,0.05,2026,3,0.0,0.1
2026-03-01,DOMINICA,8708,Motor Vehicle Parts,False,0.0,0.094553,2026,3,0.0,0.1
2026-03-01,DOMINICAN REPUBLIC,8708,Motor Vehicle Parts,False,3.447223,10.348791,2026,3,3.8,11.4
2026-03-01,ECUADOR,8708,Motor Vehicle Parts,False,0.055941,3.546973,2026,3,0.1,3.9
2026-03-01,EGYPT,8708,Motor Vehicle Parts,False,0.037333,2.375031,2026,3,0.0,2.6
2026-03-01,EL SALVADOR,8708,Motor Vehicle Parts,False,0.016338,3.391279,2026,3,0.0,3.7
2026-03-01,EQUATORIAL GUINEA,8708,Motor Vehicle Parts,False,0.0,0.007395,2026,3,0.0,0.0
2026-03-01,ESTONIA,8708,Motor Vehicle Parts,False,0.300764,0.121515,2026,3,0.3,0.1
2026-03-01,ETHIOPIA,8708,Motor Vehicle Parts,False,0.0,0.008407,2026,3,0.0,0.0
2026-03-01,FINLAND,8708,Motor Vehicle Parts,False,0.822149,0.645896,2026,3,0.9,0.7
2026-03-01,FRANCE,8708,Motor Vehicle Parts,False,26.639734,5.69129,2026,3,29.3,6.3
2026-03-01,FRENCH GUIANA,8708,Motor Vehicle Parts,False,0.0,0.006807,2026,3,0.0,0.0
2026-03-01,FRENCH POLYNESIA,8708,Motor Vehicle Parts,False,0.0,0.045519,2026,3,0.0,0.1
2026-03-01,GABON,8708,Motor Vehicle Parts,False,0.0,0.128708,2026,3,0.0,0.1
2026-03-01,GAMBIA,8708,Motor Vehicle Parts,False,0.0,0.249505,2026,3,0.0,0.3
2026-03-01,GEORGIA,8708,Motor Vehicle Parts,False,0.201489,16.475481,2026,3,0.2,18.1
2026-03-01,GERMANY,8708,Motor Vehicle Parts,False,450.122099,75.352266,2026,3,495.1,82.9
2026-03-01,GHANA,8708,Motor Vehicle Parts,False,0.0,3.761227,2026,3,0.0,4.1
2026-03-01,GIBRALTAR,8708,Motor Vehicle Parts,False,0.0,0.043758,2026,3,0.0,0.0
2026-03-01,GREECE,8708,Motor Vehicle Parts,False,0.115061,0.26532,2026,3,0.1,0.3
2026-03-01,GRENADA,8708,Motor Vehicle Parts,False,0.0,0.102718,2026,3,0.0,0.1
2026-03-01,GUADELOUPE,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,GUATEMALA,8708,Motor Vehicle Parts,False,0.008518,13.934184,2026,3,0.0,15.3
2026-03-01,GUINEA,8708,Motor Vehicle Parts,False,0.0,0.652291,2026,3,0.0,0.7
2026-03-01,GUYANA,8708,Motor Vehicle Parts,False,0.0,1.27643,2026,3,0.0,1.4
2026-03-01,HAITI,8708,Motor Vehicle Parts,False,0.0,0.798125,2026,3,0.0,0.9
2026-03-01,HONDURAS,8708,Motor Vehicle Parts,False,2.522166,8.909022,2026,3,2.8,9.8
2026-03-01,HONG KONG,8708,Motor Vehicle Parts,False,0.051969,3.324418,2026,3,0.1,3.7
2026-03-01,HUNGARY,8708,Motor Vehicle Parts,False,22.909572,15.31147,2026,3,25.2,16.8
2026-03-01,ICELAND,8708,Motor Vehicle Parts,False,0.03479,0.122918,2026,3,0.0,0.1
2026-03-01,INDIA,8708,Motor Vehicle Parts,False,150.545416,33.81757,2026,3,165.6,37.2
2026-03-01,INDONESIA,8708,Motor Vehicle Parts,False,16.047224,1.414525,2026,3,17.7,1.6
2026-03-01,IRAQ,8708,Motor Vehicle Parts,False,0.0,0.780101,2026,3,0.0,0.9
2026-03-01,IRELAND,8708,Motor Vehicle Parts,False,0.621233,0.159982,2026,3,0.7,0.2
2026-03-01,ISRAEL,8708,Motor Vehicle Parts,False,2.131149,1.849539,2026,3,2.3,2.0
2026-03-01,ITALY,8708,Motor Vehicle Parts,False,72.980585,9.305702,2026,3,80.3,10.2
2026-03-01,JAMAICA,8708,Motor Vehicle Parts,False,0.0,0.470019,2026,3,0.0,0.5
2026-03-01,JAPAN,8708,Motor Vehicle Parts,False,572.685759,42.564717,2026,3,630.0,46.8
2026-03-01,JORDAN,8708,Motor Vehicle Parts,False,0.786563,1.587506,2026,3,0.9,1.7
2026-03-01,KAZAKHSTAN,8708,Motor Vehicle Parts,False,0.050813,0.896403,2026,3,0.1,1.0
2026-03-01,KENYA,8708,Motor Vehicle Parts,False,0.0,0.012395,2026,3,0.0,0.0
2026-03-01,KOSOVO,8708,Motor Vehicle Parts,False,0.002806,0.0,2026,3,0.0,0.0
2026-03-01,KUWAIT,8708,Motor Vehicle Parts,False,0.0,0.985708,2026,3,0.0,1.1
2026-03-01,KYRGYZSTAN,8708,Motor Vehicle Parts,False,0.130087,2.786182,2026,3,0.1,3.1
2026-03-01,LAOS,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,LATVIA,8708,Motor Vehicle Parts,False,0.276215,0.173942,2026,3,0.3,0.2
2026-03-01,LEBANON,8708,Motor Vehicle Parts,False,0.005201,1.249503,2026,3,0.0,1.4
2026-03-01,LIBERIA,8708,Motor Vehicle Parts,False,0.008563,0.334315,2026,3,0.0,0.4
2026-03-01,LIBYA,8708,Motor Vehicle Parts,False,0.0,1.348875,2026,3,0.0,1.5
2026-03-01,LIECHTENSTEIN,8708,Motor Vehicle Parts,False,1.003275,0.062437,2026,3,1.1,0.1
2026-03-01,LITHUANIA,8708,Motor Vehicle Parts,False,0.189613,11.003089,2026,3,0.2,12.1
2026-03-01,LUXEMBOURG,8708,Motor Vehicle Parts,False,0.42912,0.010856,2026,3,0.5,0.0
2026-03-01,MACAU,8708,Motor Vehicle Parts,False,0.0,0.096604,2026,3,0.0,0.1
2026-03-01,MACEDONIA,8708,Motor Vehicle Parts,False,2.14217,0.154464,2026,3,2.4,0.2
2026-03-01,MADAGASCAR,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,MALAWI,8708,Motor Vehicle Parts,False,0.0,0.1125,2026,3,0.0,0.1
2026-03-01,MALAYSIA,8708,Motor Vehicle Parts,False,28.892635,8.050159,2026,3,31.8,8.9
2026-03-01,MALDIVES,8708,Motor Vehicle Parts,False,0.0,0.040336,2026,3,0.0,0.0
2026-03-01,MALI,8708,Motor Vehicle Parts,False,0.0,0.05471,2026,3,0.0,0.1
2026-03-01,MALTA,8708,Motor Vehicle Parts,False,0.0,0.005941,2026,3,0.0,0.0
2026-03-01,MARSHALL ISLANDS,8708,Motor Vehicle Parts,False,0.0,0.00649,2026,3,0.0,0.0
2026-03-01,MARTINIQUE,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,MAURITANIA,8708,Motor Vehicle Parts,False,0.0,0.230817,2026,3,0.0,0.3
2026-03-01,MAURITIUS,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,MAYOTTE,8708,Motor Vehicle Parts,False,0.0,0.007781,2026,3,0.0,0.0
2026-03-01,MEXICO,8708,Motor Vehicle Parts,False,3241.297936,1543.482039,2026,3,3565.4,1697.8
2026-03-01,MICRONESIA,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,MOLDOVA,8708,Motor Vehicle Parts,False,0.003498,0.182933,2026,3,0.0,0.2
2026-03-01,MONACO,8708,Motor Vehicle Parts,False,0.003839,0.0,2026,3,0.0,0.0
2026-03-01,MONGOLIA,8708,Motor Vehicle Parts,False,0.104235,0.200419,2026,3,0.1,0.2
2026-03-01,MONTENEGRO,8708,Motor Vehicle Parts,False,0.0,0.047,2026,3,0.0,0.1
2026-03-01,MONTSERRAT,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,MOROCCO,8708,Motor Vehicle Parts,False,21.616726,2.1678,2026,3,23.8,2.4
2026-03-01,MOZAMBIQUE,8708,Motor Vehicle Parts,False,0.083012,0.0,2026,3,0.1,0.0
2026-03-01,NAMIBIA,8708,Motor Vehicle Parts,False,0.0,0.027976,2026,3,0.0,0.0
2026-03-01,NEPAL,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,NETHERLANDS,8708,Motor Vehicle Parts,False,5.575416,18.340258,2026,3,6.1,20.2
2026-03-01,NEW CALEDONIA,8708,Motor Vehicle Parts,False,0.0,0.025397,2026,3,0.0,0.0
2026-03-01,NEW ZEALAND,8708,Motor Vehicle Parts,False,0.381909,3.120541,2026,3,0.4,3.4
2026-03-01,NICARAGUA,8708,Motor Vehicle Parts,False,0.0,1.321047,2026,3,0.0,1.5
2026-03-01,NIGER,8708,Motor Vehicle Parts,False,0.0,0.954199,2026,3,0.0,1.0
2026-03-01,NIGERIA,8708,Motor Vehicle Parts,False,0.0,28.913796,2026,3,0.0,31.8
2026-03-01,NORWAY,8708,Motor Vehicle Parts,False,1.023946,0.737118,2026,3,1.1,0.8
2026-03-01,OMAN,8708,Motor Vehicle Parts,False,0.409768,0.837963,2026,3,0.5,0.9
2026-03-01,PAKISTAN,8708,Motor Vehicle Parts,False,0.329443,0.02695,2026,3,0.4,0.0
2026-03-01,PALAU,8708,Motor Vehicle Parts,False,0.0,0.065862,2026,3,0.0,0.1
2026-03-01,PANAMA,8708,Motor Vehicle Parts,False,0.009506,2.296205,2026,3,0.0,2.5
2026-03-01,PAPUA NEW GUINEA,8708,Motor Vehicle Parts,False,0.016332,0.0,2026,3,0.0,0.0
2026-03-01,PARAGUAY,8708,Motor Vehicle Parts,False,0.0,0.59025,2026,3,0.0,0.6
2026-03-01,PERU,8708,Motor Vehicle Parts,False,0.294224,12.072206,2026,3,0.3,13.3
2026-03-01,PHILIPPINES,8708,Motor Vehicle Parts,False,2.936737,0.283727,2026,3,3.2,0.3
2026-03-01,POLAND,8708,Motor Vehicle Parts,False,55.652922,13.986154,2026,3,61.2,15.4
2026-03-01,PORTUGAL,8708,Motor Vehicle Parts,False,1.146931,0.235448,2026,3,1.3,0.3
2026-03-01,QATAR,8708,Motor Vehicle Parts,False,0.0,0.238406,2026,3,0.0,0.3
2026-03-01,ROMANIA,8708,Motor Vehicle Parts,False,23.939303,0.65762,2026,3,26.3,0.7
2026-03-01,RUSSIA,8708,Motor Vehicle Parts,False,0.006565,0.0,2026,3,0.0,0.0
2026-03-01,RWANDA,8708,Motor Vehicle Parts,False,0.0,0.008836,2026,3,0.0,0.0
2026-03-01,SAUDI ARABIA,8708,Motor Vehicle Parts,False,0.059055,2.672072,2026,3,0.1,2.9
2026-03-01,SENEGAL,8708,Motor Vehicle Parts,False,0.09117,1.364176,2026,3,0.1,1.5
2026-03-01,SERBIA,8708,Motor Vehicle Parts,False,8.254735,0.006,2026,3,9.1,0.0
2026-03-01,SEYCHELLES,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,SIERRA LEONE,8708,Motor Vehicle Parts,False,0.0,0.3169,2026,3,0.0,0.3
2026-03-01,SINGAPORE,8708,Motor Vehicle Parts,False,1.533038,6.237221,2026,3,1.7,6.9
2026-03-01,SINT MAARTEN,8708,Motor Vehicle Parts,False,0.0,0.108784,2026,3,0.0,0.1
2026-03-01,SLOVAKIA,8708,Motor Vehicle Parts,False,13.899502,0.726679,2026,3,15.3,0.8
2026-03-01,SLOVENIA,8708,Motor Vehicle Parts,False,2.198947,0.007044,2026,3,2.4,0.0
2026-03-01,SOUTH AFRICA,8708,Motor Vehicle Parts,False,4.042619,42.899135,2026,3,4.4,47.2
2026-03-01,SPAIN,8708,Motor Vehicle Parts,False,21.327049,36.032861,2026,3,23.5,39.6
2026-03-01,SRI LANKA,8708,Motor Vehicle Parts,False,0.215924,0.018467,2026,3,0.2,0.0
2026-03-01,ST KITTS AND NEVIS,8708,Motor Vehicle Parts,False,0.0,0.027306,2026,3,0.0,0.0
2026-03-01,ST LUCIA,8708,Motor Vehicle Parts,False,0.0,0.110106,2026,3,0.0,0.1
2026-03-01,ST VINCENT AND THE GRENADINES,8708,Motor Vehicle Parts,False,0.0,0.031163,2026,3,0.0,0.0
2026-03-01,SURINAME,8708,Motor Vehicle Parts,False,0.220961,0.910313,2026,3,0.2,1.0
2026-03-01,SWEDEN,8708,Motor Vehicle Parts,False,11.892648,5.308276,2026,3,13.1,5.8
2026-03-01,SWITZERLAND,8708,Motor Vehicle Parts,False,2.134524,0.450598,2026,3,2.3,0.5
2026-03-01,South Korea,8708,Motor Vehicle Parts,False,489.808243,14.00769,2026,3,538.8,15.4
2026-03-01,TAIWAN,8708,Motor Vehicle Parts,False,157.048224,0.629056,2026,3,172.8,0.7
2026-03-01,TAJIKISTAN,8708,Motor Vehicle Parts,False,0.0,0.029,2026,3,0.0,0.0
2026-03-01,TANZANIA,8708,Motor Vehicle Parts,False,0.0,0.021422,2026,3,0.0,0.0
2026-03-01,THAILAND,8708,Motor Vehicle Parts,False,153.833103,49.96959,2026,3,169.2,55.0
2026-03-01,TOGO,8708,Motor Vehicle Parts,False,0.0,2.374737,2026,3,0.0,2.6
2026-03-01,TRINIDAD AND TOBAGO,8708,Motor Vehicle Parts,False,0.0,0.148114,2026,3,0.0,0.2
2026-03-01,TUNISIA,8708,Motor Vehicle Parts,False,1.58517,0.222441,2026,3,1.7,0.2
2026-03-01,TURKEY,8708,Motor Vehicle Parts,False,54.220713,53.114394,2026,3,59.6,58.4
2026-03-01,TURKMENISTAN,8708,Motor Vehicle Parts,False,0.0,0.0929,2026,3,0.0,0.1
2026-03-01,TURKS AND CAICOS ISLANDS,8708,Motor Vehicle Parts,False,0.0,0.179561,2026,3,0.0,0.2
2026-03-01,UGANDA,8708,Motor Vehicle Parts,False,0.0,0.0,2026,3,0.0,0.0
2026-03-01,UKRAINE,8708,Motor Vehicle Parts,False,0.038493,7.51271,2026,3,0.0,8.3
2026-03-01,UNITED ARAB EMIRATES,8708,Motor Vehicle Parts,False,2.414317,12.578553,2026,3,2.7,13.8
2026-03-01,UNITED KINGDOM,8708,Motor Vehicle Parts,False,32.304013,17.049722,2026,3,35.5,18.8
2026-03-01,URUGUAY,8708,Motor Vehicle Parts,False,0.0,0.74936,2026,3,0.0,0.8
2026-03-01,UZBEKISTAN,8708,Motor Vehicle Parts,False,0.0,0.139478,2026,3,0.0,0.2
2026-03-01,VENEZUELA,8708,Motor Vehicle Parts,False,0.0,2.48836,2026,3,0.0,2.7
2026-03-01,VIETNAM,8708,Motor Vehicle Parts,False,66.500067,6.031766,2026,3,73.2,6.6
2026-03-01,WALLIS AND FUTUNA,8708,Motor Vehicle Parts,False,0.0,0.037008,2026,3,0.0,0.0
2026-03-01,YEMEN,8708,Motor Vehicle Parts,False,0.0,0.022245,2026,3,0.0,0.0
2026-03-01,ZAMBIA,8708,Motor Vehicle Parts,False,0.010273,0.148435,2026,3,0.0,0.2
2026-03-01,ZIMBABWE,8708,Motor Vehicle Parts,False,0.0,0.174368,2026,3,0.0,0.2
2026-04-01,ALGERIA,2709,Crude Petroleum Oils,True,81.496873,0.0,2026,4,89.6,0.0
2026-04-01,ANGOLA,2709,Crude Petroleum Oils,True,16.60937,0.0,2026,4,18.3,0.0
2026-04-01,ARGENTINA,2709,Crude Petroleum Oils,True,156.830063,0.0,2026,4,172.5,0.0
2026-04-01,AUSTRALIA,2709,Crude Petroleum Oils,True,0.0,177.933449,2026,4,0.0,195.7
2026-04-01,BRAZIL,2709,Crude Petroleum Oils,True,180.562421,309.760549,2026,4,198.6,340.7
2026-04-01,CAMEROON,2709,Crude Petroleum Oils,True,82.646684,0.0,2026,4,90.9,0.0
2026-04-01,CANADA,2709,Crude Petroleum Oils,True,8824.326547,1182.737169,2026,4,9706.8,1301.0
2026-04-01,CHINA,2709,Crude Petroleum Oils,True,0.0,0.0,2026,4,0.0,0.0
2026-04-01,COLOMBIA,2709,Crude Petroleum Oils,True,561.367308,104.078117,2026,4,617.5,114.5
2026-04-01,COTE D'IVOIRE,2709,Crude Petroleum Oils,True,0.0,0.0,2026,4,0.0,0.0
2026-04-01,CROATIA,2709,Crude Petroleum Oils,True,0.0,83.6264,2026,4,0.0,92.0
2026-04-01,DEMOCRATIC REPUBLIC OF THE CONGO,2709,Crude Petroleum Oils,True,0.0,0.0,2026,4,0.0,0.0
2026-04-01,DENMARK,2709,Crude Petroleum Oils,True,0.0,73.948042,2026,4,0.0,81.3
2026-04-01,DOMINICAN REPUBLIC,2709,Crude Petroleum Oils,True,0.0,46.0,2026,4,0.0,50.6
2026-04-01,ECUADOR,2709,Crude Petroleum Oils,True,219.791335,0.0,2026,4,241.8,0.0
2026-04-01,FINLAND,2709,Crude Petroleum Oils,True,0.0,112.859109,2026,4,0.0,124.1
2026-04-01,FRANCE,2709,Crude Petroleum Oils,True,0.0,188.969996,2026,4,0.0,207.9
2026-04-01,GABON,2709,Crude Petroleum Oils,True,0.0,0.0,2026,4,0.0,0.0
2026-04-01,GERMANY,2709,Crude Petroleum Oils,True,0.0,464.519153,2026,4,0.0,511.0
2026-04-01,GHANA,2709,Crude Petroleum Oils,True,113.938558,0.0,2026,4,125.3,0.0
2026-04-01,GREECE,2709,Crude Petroleum Oils,True,0.0,193.75585,2026,4,0.0,213.1
2026-04-01,GUYANA,2709,Crude Petroleum Oils,True,555.958502,0.0,2026,4,611.6,0.0
2026-04-01,INDIA,2709,Crude Petroleum Oils,True,0.0,372.962168,2026,4,0.0,410.3
2026-04-01,IRAQ,2709,Crude Petroleum Oils,True,175.26848,0.0,2026,4,192.8,0.0
2026-04-01,IRELAND,2709,Crude Petroleum Oils,True,0.0,136.518843,2026,4,0.0,150.2
2026-04-01,ISRAEL,2709,Crude Petroleum Oils,True,0.0,0.0,2026,4,0.0,0.0
2026-04-01,ITALY,2709,Crude Petroleum Oils,True,0.0,832.979841,2026,4,0.0,916.3
2026-04-01,JAPAN,2709,Crude Petroleum Oils,True,0.0,2179.985806,2026,4,0.0,2398.0
2026-04-01,KUWAIT,2709,Crude Petroleum Oils,True,14.637714,0.0,2026,4,16.1,0.0
2026-04-01,LIBERIA,2709,Crude Petroleum Oils,True,0.0,64.377564,2026,4,0.0,70.8
2026-04-01,LIBYA,2709,Crude Petroleum Oils,True,134.364379,0.0,2026,4,147.8,0.0
2026-04-01,MALAYSIA,2709,Crude Petroleum Oils,True,0.0,265.720069,2026,4,0.0,292.3
2026-04-01,MEXICO,2709,Crude Petroleum Oils,True,588.235794,0.0,2026,4,647.1,0.0
2026-04-01,NETHERLANDS,2709,Crude Petroleum Oils,True,0.0,3847.209292,2026,4,0.0,4231.9
2026-04-01,NICARAGUA,2709,Crude Petroleum Oils,True,0.0,21.479822,2026,4,0.0,23.6
2026-04-01,NIGERIA,2709,Crude Petroleum Oils,True,85.150466,0.0,2026,4,93.7,0.0
2026-04-01,NORWAY,2709,Crude Petroleum Oils,True,0.0,0.0,2026,4,0.0,0.0
2026-04-01,PAKISTAN,2709,Crude Petroleum Oils,True,0.0,70.347375,2026,4,0.0,77.4
2026-04-01,PANAMA,2709,Crude Petroleum Oils,True,0.0,337.786162,2026,4,0.0,371.6
2026-04-01,PERU,2709,Crude Petroleum Oils,True,5.059337,124.897363,2026,4,5.6,137.4
2026-04-01,SAUDI ARABIA,2709,Crude Petroleum Oils,True,835.133813,0.0,2026,4,918.6,0.0
2026-04-01,SINGAPORE,2709,Crude Petroleum Oils,True,0.0,947.181366,2026,4,0.0,1041.9
2026-04-01,SPAIN,2709,Crude Petroleum Oils,True,0.0,380.861686,2026,4,0.0,418.9
2026-04-01,SRI LANKA,2709,Crude Petroleum Oils,True,0.0,91.864328,2026,4,0.0,101.1
2026-04-01,SWEDEN,2709,Crude Petroleum Oils,True,0.0,87.150915,2026,4,0.0,95.9
2026-04-01,SWITZERLAND,2709,Crude Petroleum Oils,True,0.0,52.450769,2026,4,0.0,57.7
2026-04-01,South Korea,2709,Crude Petroleum Oils,True,0.0,2480.018843,2026,4,0.0,2728.0
2026-04-01,TAIWAN,2709,Crude Petroleum Oils,True,0.0,557.607419,2026,4,0.0,613.4
2026-04-01,THAILAND,2709,Crude Petroleum Oils,True,0.0,490.279172,2026,4,0.0,539.3
2026-04-01,TRINIDAD AND TOBAGO,2709,Crude Petroleum Oils,True,158.837941,0.0,2026,4,174.7,0.0
2026-04-01,TURKEY,2709,Crude Petroleum Oils,True,0.0,405.51072,2026,4,0.0,446.1
2026-04-01,UNITED KINGDOM,2709,Crude Petroleum Oils,True,4.119201,461.651085,2026,4,4.5,507.8
2026-04-01,URUGUAY,2709,Crude Petroleum Oils,True,0.0,0.0,2026,4,0.0,0.0
2026-04-01,VENEZUELA,2709,Crude Petroleum Oils,True,1099.3247,0.0,2026,4,1209.3,0.0
2026-04-01,VIETNAM,2709,Crude Petroleum Oils,True,0.0,0.0,2026,4,0.0,0.0
2026-04-01,ALBANIA,2711,Petroleum Gases,True,0.0,0.0,2026,4,0.0,0.0
2026-04-01,ALGERIA,2711,Petroleum Gases,True,0.0,0.029346,2026,4,0.0,0.0
2026-04-01,ANGOLA,2711,Petroleum Gases,True,0.0,11.187933,2026,4,0.0,12.3
2026-04-01,ANGUILLA,2711,Petroleum Gases,True,0.0,0.055789,2026,4,0.0,0.1
2026-04-01,ANTIGUA AND BARBUDA,2711,Petroleum Gases,True,0.0,0.012,2026,4,0.0,0.0
2026-04-01,ARGENTINA,2711,Petroleum Gases,True,0.0,0.009865,2026,4,0.0,0.0
2026-04-01,ARUBA,2711,Petroleum Gases,True,0.0,0.40632,2026,4,0.0,0.4
2026-04-01,AUSTRALIA,2711,Petroleum Gases,True,0.0,0.03114,2026,4,0.0,0.0
2026-04-01,AUSTRIA,2711,Petroleum Gases,True,0.0,0.0,2026,4,0.0,0.0
