date,year,month,country,hs_code,commodity,critical,import_value_usd_m,export_value_usd_m,import_volume_teu,export_volume_teu
2023-07-01,2023,7,India,1201,Soya Beans,False,543.05,605.66,530.0,724.3
2023-07-01,2023,7,Taiwan,1201,Soya Beans,False,163.68,168.6,154.5,151.9
2023-07-01,2023,7,United Kingdom,1201,Soya Beans,False,300.82,250.38,274.4,298.1
2023-07-01,2023,7,Brazil,1201,Soya Beans,False,308.57,354.96,395.3,360.9
2023-07-01,2023,7,France,1201,Soya Beans,False,598.48,283.65,750.4,311.4
2023-07-01,2023,7,Italy,1201,Soya Beans,False,444.84,459.61,429.0,499.5
2023-07-01,2023,7,Netherlands,1201,Soya Beans,False,564.03,362.79,718.7,444.2
2023-07-01,2023,7,Thailand,1201,Soya Beans,False,349.66,357.4,298.5,378.1
2023-07-01,2023,7,Malaysia,1201,Soya Beans,False,224.56,169.42,275.9,188.6
2023-07-01,2023,7,Singapore,1201,Soya Beans,False,399.73,309.31,491.6,259.7
2023-07-01,2023,7,Australia,1201,Soya Beans,False,132.2,59.71,116.3,76.8
2023-07-01,2023,7,Saudi Arabia,1201,Soya Beans,False,556.23,452.48,569.4,387.2
2023-07-01,2023,7,Switzerland,1201,Soya Beans,False,475.49,485.08,434.6,607.0
2023-08-01,2023,8,China,1005,Maize (Corn),False,1566.84,933.27,1548.1,949.0
2023-08-01,2023,8,Mexico,1005,Maize (Corn),False,820.99,665.73,1042.7,792.1
2023-08-01,2023,8,Canada,1005,Maize (Corn),False,1694.03,1601.41,1378.1,1284.3
2023-08-01,2023,8,Japan,1005,Maize (Corn),False,1232.35,1505.89,1619.6,1725.9
2023-08-01,2023,8,Germany,1005,Maize (Corn),False,365.31,462.95,306.7,397.3
2023-08-01,2023,8,South Korea,1005,Maize (Corn),False,1891.03,1688.24,2626.2,2163.5
2023-08-01,2023,8,Vietnam,1005,Maize (Corn),False,1666.44,1748.97,2259.9,2119.9
2023-08-01,2023,8,India,1005,Maize (Corn),False,1525.37,1406.44,2045.1,1213.5
2023-08-01,2023,8,Taiwan,1005,Maize (Corn),False,442.52,333.24,530.0,387.3
2023-08-01,2023,8,United Kingdom,1005,Maize (Corn),False,933.86,952.9,1047.4,869.5
2023-08-01,2023,8,Brazil,1005,Maize (Corn),False,866.73,367.5,1121.4,493.9
2023-08-01,2023,8,France,1005,Maize (Corn),False,1523.7,961.61,1334.9,1214.6
2023-08-01,2023,8,Italy,1005,Maize (Corn),False,1115.6,989.54,1152.3,1237.4
2023-08-01,2023,8,Netherlands,1005,Maize (Corn),False,1639.63,1458.89,1807.0,1845.5
2023-08-01,2023,8,Thailand,1005,Maize (Corn),False,944.92,734.98,770.3,706.4
2023-08-01,2023,8,Malaysia,1005,Maize (Corn),False,573.38,528.02,690.3,727.4
2023-08-01,2023,8,Singapore,1005,Maize (Corn),False,1057.89,941.5,1326.2,928.6
2023-08-01,2023,8,Australia,1005,Maize (Corn),False,333.28,258.86,346.1,216.8
2023-08-01,2023,8,Saudi Arabia,1005,Maize (Corn),False,1356.14,902.96,1827.2,826.8
2023-08-01,2023,8,Switzerland,1005,Maize (Corn),False,1095.11,1049.32,1505.9,875.5
2023-08-01,2023,8,China,1201,Soya Beans,False,1643.52,857.59,2237.9,1046.9
2023-08-01,2023,8,Mexico,1201,Soya Beans,False,1197.71,656.57,1359.9,549.8
2023-08-01,2023,8,Canada,1201,Soya Beans,False,1970.93,2037.96,2248.8,2455.9
2023-08-01,2023,8,Japan,1201,Soya Beans,False,1509.0,1633.86,2073.0,2196.7
2023-08-01,2023,8,Germany,1201,Soya Beans,False,413.32,202.0,458.0,225.1
2023-08-01,2023,8,South Korea,1201,Soya Beans,False,2518.51,1843.52,2792.2,1700.1
2023-08-01,2023,8,Vietnam,1201,Soya Beans,False,2082.01,1059.39,2795.0,1413.7
2023-08-01,2023,8,India,1201,Soya Beans,False,1632.54,1792.32,1636.6,1675.5
2023-08-01,2023,8,Taiwan,1201,Soya Beans,False,525.21,646.81,545.9,611.6
2023-08-01,2023,8,United Kingdom,1201,Soya Beans,False,1209.17,929.44,981.1,847.4
2023-08-01,2023,8,Brazil,1201,Soya Beans,False,887.24,771.88,1051.2,950.2
2023-08-01,2023,8,France,1201,Soya Beans,False,1984.27,2231.33,2076.8,1850.9
2023-08-01,2023,8,Italy,1201,Soya Beans,False,1800.91,1844.31,2048.6,1520.0
2023-08-01,2023,8,Netherlands,1201,Soya Beans,False,1676.0,1522.4,2224.5,1809.3
2023-08-01,2023,8,Thailand,1201,Soya Beans,False,1010.12,984.07,1019.4,859.3
2023-08-01,2023,8,Malaysia,1201,Soya Beans,False,813.35,747.31,1004.1,671.9
2023-08-01,2023,8,Singapore,1201,Soya Beans,False,1250.7,1079.42,1396.7,1240.5
2023-08-01,2023,8,Australia,1201,Soya Beans,False,439.52,438.3,529.9,396.7
2023-08-01,2023,8,Saudi Arabia,1201,Soya Beans,False,1923.6,1808.14,2137.5,1776.6
2023-08-01,2023,8,Switzerland,1201,Soya Beans,False,1780.56,936.88,2465.7,1189.1
2023-09-01,2023,9,China,1005,Maize (Corn),False,1357.41,1346.17,1615.2,1235.8
2023-09-01,2023,9,Mexico,1005,Maize (Corn),False,885.08,953.49,717.2,1116.3
2023-09-01,2023,9,Canada,1005,Maize (Corn),False,1413.47,1691.38,1931.1,1945.5
2023-09-01,2023,9,Japan,1005,Maize (Corn),False,1178.19,1465.98,1133.3,1606.0
2023-09-01,2023,9,Germany,1005,Maize (Corn),False,321.1,172.84,429.2,164.2
2023-09-01,2023,9,South Korea,1005,Maize (Corn),False,1763.75,1901.1,2116.7,1645.2
2023-09-01,2023,9,Vietnam,1005,Maize (Corn),False,1268.71,1565.82,1293.5,1271.7
2023-09-01,2023,9,India,1005,Maize (Corn),False,1434.96,1461.98,1647.5,1487.9
2023-09-01,2023,9,Taiwan,1005,Maize (Corn),False,364.87,221.32,421.4,309.3
2023-09-01,2023,9,United Kingdom,1005,Maize (Corn),False,927.61,917.73,1059.0,1122.6
2023-09-01,2023,9,Brazil,1005,Maize (Corn),False,739.38,859.66,849.6,815.4
2023-09-01,2023,9,France,1005,Maize (Corn),False,1578.43,980.0,1770.1,1257.1
2023-09-01,2023,9,Italy,1005,Maize (Corn),False,1214.43,781.27,1502.9,683.0
2023-09-01,2023,9,Netherlands,1005,Maize (Corn),False,1458.41,996.66,1706.8,1313.0
2023-09-01,2023,9,Thailand,1005,Maize (Corn),False,751.94,772.12,909.8,968.4
2023-09-01,2023,9,Malaysia,1005,Maize (Corn),False,604.37,504.44,532.9,614.2
2023-09-01,2023,9,Singapore,1005,Maize (Corn),False,1020.42,1153.8,1301.8,1430.6
2023-09-01,2023,9,Australia,1005,Maize (Corn),False,282.66,234.08,381.5,248.5
2023-09-01,2023,9,Saudi Arabia,1005,Maize (Corn),False,1441.06,1462.92,1252.9,1845.7
2023-09-01,2023,9,Switzerland,1005,Maize (Corn),False,956.21,1227.64,1091.1,1105.9
2023-09-01,2023,9,China,1201,Soya Beans,False,2135.16,1247.56,1761.0,1390.6
2023-09-01,2023,9,Mexico,1201,Soya Beans,False,1274.41,702.76,1449.0,784.2
2023-09-01,2023,9,Canada,1201,Soya Beans,False,2345.79,2660.71,2062.4,3257.3
2023-09-01,2023,9,Japan,1201,Soya Beans,False,1773.86,1453.91,1591.9,1815.3
2023-09-01,2023,9,Germany,1201,Soya Beans,False,544.24,318.36,445.0,371.0
2023-09-01,2023,9,South Korea,1201,Soya Beans,False,2705.15,2734.72,2574.3,3619.8
2023-09-01,2023,9,Vietnam,1201,Soya Beans,False,1929.69,1657.18,1610.1,1386.1
2023-09-01,2023,9,India,1201,Soya Beans,False,2007.54,2260.54,2513.2,3084.4
2023-09-01,2023,9,Taiwan,1201,Soya Beans,False,562.69,539.42,661.9,554.6
2023-09-01,2023,9,United Kingdom,1201,Soya Beans,False,1061.27,1225.78,891.7,1686.1
2023-09-01,2023,9,Brazil,1201,Soya Beans,False,1189.33,586.82,1038.5,729.0
2023-09-01,2023,9,France,1201,Soya Beans,False,2289.59,2253.01,2230.0,2997.0
2023-09-01,2023,9,Italy,1201,Soya Beans,False,1679.98,1526.97,2342.5,1928.5
2023-09-01,2023,9,Netherlands,1201,Soya Beans,False,2154.38,2542.14,3004.4,3273.1
2023-09-01,2023,9,Thailand,1201,Soya Beans,False,1345.77,770.06,1781.8,1023.2
2023-09-01,2023,9,Malaysia,1201,Soya Beans,False,795.45,783.96,934.1,883.5
2023-09-01,2023,9,Singapore,1201,Soya Beans,False,1329.29,1318.57,1366.0,1479.3
2023-09-01,2023,9,Australia,1201,Soya Beans,False,476.75,237.54,654.7,271.0
2023-09-01,2023,9,Saudi Arabia,1201,Soya Beans,False,2325.79,1350.31,1936.4,1583.4
2023-09-01,2023,9,Switzerland,1201,Soya Beans,False,1645.82,1746.87,1910.6,1936.5
2023-10-01,2023,10,China,1005,Maize (Corn),False,163.69,130.0,198.7,149.8
2023-10-01,2023,10,Mexico,1005,Maize (Corn),False,127.27,81.33,143.0,72.1
2023-10-01,2023,10,Canada,1005,Maize (Corn),False,206.43,224.2,228.7,239.6
2023-10-01,2023,10,Japan,1005,Maize (Corn),False,150.13,186.26,174.7,240.1
2023-10-01,2023,10,Germany,1005,Maize (Corn),False,39.29,24.6,42.8,27.6
2023-10-01,2023,10,South Korea,1005,Maize (Corn),False,214.77,151.1,229.9,154.1
2023-10-01,2023,10,Vietnam,1005,Maize (Corn),False,153.81,157.42,194.2,155.3
2023-10-01,2023,10,India,1005,Maize (Corn),False,209.02,269.27,238.5,343.7
2023-10-01,2023,10,Taiwan,1005,Maize (Corn),False,53.3,33.84,44.9,34.1
2023-10-01,2023,10,United Kingdom,1005,Maize (Corn),False,105.64,129.94,146.1,145.4
2023-10-01,2023,10,Brazil,1005,Maize (Corn),False,102.74,127.13,128.3,114.1
2023-10-01,2023,10,France,1005,Maize (Corn),False,240.02,219.43,195.0,201.4
2023-10-01,2023,10,Italy,1005,Maize (Corn),False,168.93,87.0,221.4,110.6
2023-10-01,2023,10,Netherlands,1005,Maize (Corn),False,164.1,114.53,181.2,96.8
2023-10-01,2023,10,Thailand,1005,Maize (Corn),False,118.02,151.33,136.9,165.9
2023-10-01,2023,10,Malaysia,1005,Maize (Corn),False,80.24,101.71,107.6,83.6
2023-10-01,2023,10,Singapore,1005,Maize (Corn),False,120.87,115.3,113.1,128.3
2023-10-01,2023,10,Australia,1005,Maize (Corn),False,43.84,54.56,43.8,71.4
2023-10-01,2023,10,Saudi Arabia,1005,Maize (Corn),False,191.88,190.49,167.9,159.6
2023-10-01,2023,10,Switzerland,1005,Maize (Corn),False,165.54,155.37,214.3,135.1
2023-10-01,2023,10,China,1201,Soya Beans,False,485.47,478.25,567.7,504.7
2023-10-01,2023,10,Mexico,1201,Soya Beans,False,314.43,132.52,300.4,106.2
2023-10-01,2023,10,Canada,1201,Soya Beans,False,692.89,383.29,664.7,490.3
2023-10-01,2023,10,Japan,1201,Soya Beans,False,587.7,563.31,559.5,603.7
2023-10-01,2023,10,Germany,1201,Soya Beans,False,122.81,61.17,150.5,79.4
2023-10-01,2023,10,South Korea,1201,Soya Beans,False,635.44,676.46,752.5,748.0
2023-10-01,2023,10,Vietnam,1201,Soya Beans,False,516.03,663.98,489.6,614.3
2023-10-01,2023,10,India,1201,Soya Beans,False,499.91,496.45,670.2,437.1
2023-10-01,2023,10,Taiwan,1201,Soya Beans,False,143.06,173.68,171.2,239.9
2023-10-01,2023,10,United Kingdom,1201,Soya Beans,False,382.85,419.04,412.3,395.1
2023-10-01,2023,10,Brazil,1201,Soya Beans,False,317.74,229.53,343.7,254.6
2023-10-01,2023,10,France,1201,Soya Beans,False,559.84,530.55,568.3,683.0
2023-10-01,2023,10,Italy,1201,Soya Beans,False,415.14,373.86,421.8,320.0
2023-10-01,2023,10,Netherlands,1201,Soya Beans,False,573.44,440.6,717.9,392.7
2023-10-01,2023,10,Thailand,1201,Soya Beans,False,391.12,173.31,433.9,206.1
2023-10-01,2023,10,Malaysia,1201,Soya Beans,False,190.65,88.12,183.8,90.7
2023-10-01,2023,10,Singapore,1201,Soya Beans,False,404.55,515.47,364.2,687.9
2023-10-01,2023,10,Australia,1201,Soya Beans,False,139.25,77.71,174.8,108.7
2023-10-01,2023,10,Saudi Arabia,1201,Soya Beans,False,546.91,466.22,686.5,578.5
2023-10-01,2023,10,Switzerland,1201,Soya Beans,False,518.51,369.91,452.3,446.1
2023-11-01,2023,11,China,1005,Maize (Corn),False,1529.72,1320.91,1967.2,1375.9
2023-11-01,2023,11,Mexico,1005,Maize (Corn),False,1203.43,533.53,1443.0,501.4
2023-11-01,2023,11,Canada,1005,Maize (Corn),False,1927.07,2417.34,2206.5,2567.6
2023-11-01,2023,11,Japan,1005,Maize (Corn),False,1712.15,1399.25,1949.4,1377.2
2023-11-01,2023,11,Germany,1005,Maize (Corn),False,433.77,452.96,479.6,419.7
2023-11-01,2023,11,South Korea,1005,Maize (Corn),False,1764.63,1052.06,2311.9,1447.2
2023-11-01,2023,11,Vietnam,1005,Maize (Corn),False,1695.23,1943.02,1404.0,2549.5
2023-11-01,2023,11,India,1005,Maize (Corn),False,1601.1,893.27,1547.1,981.5
2023-11-01,2023,11,Taiwan,1005,Maize (Corn),False,503.25,204.45,506.2,250.0
2023-11-01,2023,11,United Kingdom,1005,Maize (Corn),False,1169.59,714.55,1108.6,863.0
2023-11-01,2023,11,Brazil,1005,Maize (Corn),False,971.24,823.08,1095.5,905.1
2023-11-01,2023,11,France,1005,Maize (Corn),False,1916.29,2125.33,2554.7,2516.2
2023-11-01,2023,11,Italy,1005,Maize (Corn),False,1346.7,1719.71,1148.6,2358.1
2023-11-01,2023,11,Netherlands,1005,Maize (Corn),False,1808.19,1878.97,1906.1,1905.8
2023-11-01,2023,11,Thailand,1005,Maize (Corn),False,985.74,493.87,973.6,470.5
2023-11-01,2023,11,Malaysia,1005,Maize (Corn),False,680.97,797.77,578.9,995.8
2023-11-01,2023,11,Singapore,1005,Maize (Corn),False,1191.76,1164.32,1401.9,1446.7
2023-11-01,2023,11,Australia,1005,Maize (Corn),False,317.18,127.27,285.9,176.7
2023-11-01,2023,11,Saudi Arabia,1005,Maize (Corn),False,1702.45,1639.0,1676.6,1790.9
2023-11-01,2023,11,Switzerland,1005,Maize (Corn),False,1397.48,795.51,1418.3,727.4
2023-11-01,2023,11,China,1201,Soya Beans,False,813.95,908.36,747.1,833.4
2023-11-01,2023,11,Mexico,1201,Soya Beans,False,487.46,541.28,462.3,699.2
2023-11-01,2023,11,Canada,1201,Soya Beans,False,863.74,580.97,887.0,621.0
2023-11-01,2023,11,Japan,1201,Soya Beans,False,746.05,563.21,1043.5,684.8
2023-11-01,2023,11,Germany,1201,Soya Beans,False,235.58,283.7,248.8,358.9
2023-11-01,2023,11,South Korea,1201,Soya Beans,False,1010.63,945.15,1253.9,1086.1
2023-11-01,2023,11,Vietnam,1201,Soya Beans,False,824.7,338.67,1139.6,278.7
2023-11-01,2023,11,India,1201,Soya Beans,False,749.42,328.42,881.1,322.4
2023-11-01,2023,11,Taiwan,1201,Soya Beans,False,271.14,253.09,344.1,224.5
2023-11-01,2023,11,United Kingdom,1201,Soya Beans,False,523.56,503.67,477.8,518.4
2023-11-01,2023,11,Brazil,1201,Soya Beans,False,500.51,507.5,671.3,576.0
2023-11-01,2023,11,France,1201,Soya Beans,False,889.05,1058.74,1224.4,1155.5
2023-11-01,2023,11,Italy,1201,Soya Beans,False,626.21,393.02,783.6,314.5
2023-11-01,2023,11,Netherlands,1201,Soya Beans,False,825.27,604.17,1050.6,641.8
2023-11-01,2023,11,Thailand,1201,Soya Beans,False,535.67,538.05,680.8,539.6
2023-11-01,2023,11,Malaysia,1201,Soya Beans,False,300.56,169.45,269.3,147.2
2023-11-01,2023,11,Singapore,1201,Soya Beans,False,622.29,351.47,790.0,281.2
2023-11-01,2023,11,Australia,1201,Soya Beans,False,208.52,85.89,207.5,107.6
2023-11-01,2023,11,Saudi Arabia,1201,Soya Beans,False,982.54,470.14,1258.3,588.1
2023-11-01,2023,11,Switzerland,1201,Soya Beans,False,695.72,670.83,709.8,662.2
2023-12-01,2023,12,China,1005,Maize (Corn),False,1595.45,1012.61,1319.6,1042.5
2023-12-01,2023,12,Mexico,1005,Maize (Corn),False,1101.43,544.75,937.4,523.3
2023-12-01,2023,12,Canada,1005,Maize (Corn),False,1915.44,2461.51,2584.0,2557.6
2023-12-01,2023,12,Japan,1005,Maize (Corn),False,1636.26,1478.68,1645.8,1943.2
2023-12-01,2023,12,Germany,1005,Maize (Corn),False,417.15,327.21,560.7,329.7
2023-12-01,2023,12,South Korea,1005,Maize (Corn),False,2153.39,2548.59,2145.9,3509.5
2023-12-01,2023,12,Vietnam,1005,Maize (Corn),False,1578.21,1603.08,1319.4,1799.1
2023-12-01,2023,12,India,1005,Maize (Corn),False,1598.46,1543.52,1870.3,1620.5
2023-12-01,2023,12,Taiwan,1005,Maize (Corn),False,575.53,691.94,714.2,852.3
2023-12-01,2023,12,United Kingdom,1005,Maize (Corn),False,985.79,681.38,908.8,704.0
2023-12-01,2023,12,Brazil,1005,Maize (Corn),False,864.1,593.15,987.3,533.7
2023-12-01,2023,12,France,1005,Maize (Corn),False,1809.26,1874.42,1715.5,2037.4
2023-12-01,2023,12,Italy,1005,Maize (Corn),False,1658.82,1228.68,1425.2,1561.9
2023-12-01,2023,12,Netherlands,1005,Maize (Corn),False,1983.67,1882.89,2227.2,2356.1
2023-12-01,2023,12,Thailand,1005,Maize (Corn),False,1069.77,745.33,1258.5,670.7
2023-12-01,2023,12,Malaysia,1005,Maize (Corn),False,729.84,861.47,809.4,732.0
2023-12-01,2023,12,Singapore,1005,Maize (Corn),False,1398.76,1653.88,1284.2,1930.6
2023-12-01,2023,12,Australia,1005,Maize (Corn),False,351.26,399.65,334.3,470.6
2023-12-01,2023,12,Saudi Arabia,1005,Maize (Corn),False,1910.47,1408.58,2560.6,1888.6
2023-12-01,2023,12,Switzerland,1005,Maize (Corn),False,1411.26,1006.62,1683.5,976.8
2023-12-01,2023,12,China,1201,Soya Beans,False,798.47,386.9,954.0,384.0
2023-12-01,2023,12,Mexico,1201,Soya Beans,False,515.29,637.51,503.7,590.0
2023-12-01,2023,12,Canada,1201,Soya Beans,False,1026.15,1177.65,1358.2,1157.7
2023-12-01,2023,12,Japan,1201,Soya Beans,False,916.19,797.87,1060.2,848.9
2023-12-01,2023,12,Germany,1201,Soya Beans,False,213.32,242.84,240.3,252.8
2023-12-01,2023,12,South Korea,1201,Soya Beans,False,1199.13,939.02,1570.2,827.7
2023-12-01,2023,12,Vietnam,1201,Soya Beans,False,789.81,720.66,753.6,627.6
2023-12-01,2023,12,India,1201,Soya Beans,False,811.86,887.64,1117.0,1038.0
2023-12-01,2023,12,Taiwan,1201,Soya Beans,False,293.11,338.43,376.1,337.1
2023-12-01,2023,12,United Kingdom,1201,Soya Beans,False,511.37,493.63,699.8,657.8
2023-12-01,2023,12,Brazil,1201,Soya Beans,False,442.38,536.96,356.8,600.8
2023-12-01,2023,12,France,1201,Soya Beans,False,1204.38,932.72,1457.7,876.3
2023-12-01,2023,12,Italy,1201,Soya Beans,False,912.07,401.02,1075.7,329.2
2023-12-01,2023,12,Netherlands,1201,Soya Beans,False,847.54,545.21,685.8,504.0
2023-12-01,2023,12,Thailand,1201,Soya Beans,False,532.31,649.8,439.1,758.4
2023-12-01,2023,12,Malaysia,1201,Soya Beans,False,391.56,445.96,399.6,405.4
2023-12-01,2023,12,Singapore,1201,Soya Beans,False,627.55,331.52,699.3,383.9
2023-12-01,2023,12,Australia,1201,Soya Beans,False,222.83,250.46,290.9,224.4
2023-12-01,2023,12,Saudi Arabia,1201,Soya Beans,False,1060.28,493.51,1408.4,550.4
2023-12-01,2023,12,Switzerland,1201,Soya Beans,False,820.24,785.63,930.8,875.2
2024-01-01,2024,1,China,1005,Maize (Corn),False,2809.16,1667.66,2939.3,1430.9
2024-01-01,2024,1,Mexico,1005,Maize (Corn),False,1639.08,1087.79,1944.3,1466.7
2024-01-01,2024,1,Canada,1005,Maize (Corn),False,2786.68,3240.41,3694.1,3822.3
2024-01-01,2024,1,Japan,1005,Maize (Corn),False,2648.06,2961.61,2709.8,4122.2
2024-01-01,2024,1,Germany,1005,Maize (Corn),False,666.51,317.51,826.3,317.8
2024-01-01,2024,1,South Korea,1005,Maize (Corn),False,2860.79,1605.37,2922.6,1489.2
2024-01-01,2024,1,Vietnam,1005,Maize (Corn),False,2396.69,1309.34,2818.3,1148.3
2024-01-01,2024,1,India,1005,Maize (Corn),False,2999.84,3472.53,3702.1,3288.8
2024-01-01,2024,1,Taiwan,1005,Maize (Corn),False,810.91,368.92,1107.4,296.8
2024-01-01,2024,1,United Kingdom,1005,Maize (Corn),False,1611.76,765.09,2251.4,630.8
2024-01-01,2024,1,Brazil,1005,Maize (Corn),False,1292.91,634.27,1717.9,659.9
2024-01-01,2024,1,France,1005,Maize (Corn),False,3611.71,4563.55,4462.9,4113.2
2024-01-01,2024,1,Italy,1005,Maize (Corn),False,2669.12,2120.28,2879.2,2506.4
2024-01-01,2024,1,Netherlands,1005,Maize (Corn),False,3061.22,3876.24,4232.3,4062.9
2024-01-01,2024,1,Thailand,1005,Maize (Corn),False,1551.22,1898.75,1351.7,2148.6
2024-01-01,2024,1,Malaysia,1005,Maize (Corn),False,980.7,708.5,1096.3,866.5
2024-01-01,2024,1,Singapore,1005,Maize (Corn),False,2366.27,2902.79,2631.9,2866.4
2024-01-01,2024,1,Australia,1005,Maize (Corn),False,606.66,442.87,652.6,597.3
2024-01-01,2024,1,Saudi Arabia,1005,Maize (Corn),False,2901.78,1269.49,3512.4,1229.6
2024-01-01,2024,1,Switzerland,1005,Maize (Corn),False,2104.43,2293.52,1892.6,2673.3
2024-01-01,2024,1,China,1201,Soya Beans,False,2167.09,1787.88,2484.7,2118.0
2024-01-01,2024,1,Mexico,1201,Soya Beans,False,1662.78,1995.24,1538.8,2249.6
2024-01-01,2024,1,Canada,1201,Soya Beans,False,2260.73,1026.39,2307.9,1018.1
2024-01-01,2024,1,Japan,1201,Soya Beans,False,2155.71,2106.4,2223.3,2781.2
2024-01-01,2024,1,Germany,1201,Soya Beans,False,643.6,675.16,650.3,638.2
2024-01-01,2024,1,South Korea,1201,Soya Beans,False,2491.33,1558.12,3426.7,1637.0
2024-01-01,2024,1,Vietnam,1201,Soya Beans,False,2215.09,1824.41,2633.3,2466.6
2024-01-01,2024,1,India,1201,Soya Beans,False,2065.29,2350.83,2208.5,2268.2
2024-01-01,2024,1,Taiwan,1201,Soya Beans,False,678.49,601.38,597.1,516.1
2024-01-01,2024,1,United Kingdom,1201,Soya Beans,False,1542.25,1637.63,1802.7,1656.9
2024-01-01,2024,1,Brazil,1201,Soya Beans,False,1305.7,1587.36,1768.3,1491.1
2024-01-01,2024,1,France,1201,Soya Beans,False,2364.93,2336.38,2139.4,2992.1
2024-01-01,2024,1,Italy,1201,Soya Beans,False,1845.71,988.25,2380.3,914.2
2024-01-01,2024,1,Netherlands,1201,Soya Beans,False,2070.74,2359.79,1773.2,2482.1
2024-01-01,2024,1,Thailand,1201,Soya Beans,False,1422.16,751.88,1167.7,639.7
2024-01-01,2024,1,Malaysia,1201,Soya Beans,False,900.65,1136.07,1112.3,1396.1
2024-01-01,2024,1,Singapore,1201,Soya Beans,False,1838.62,2008.15,2055.0,2794.1
2024-01-01,2024,1,Australia,1201,Soya Beans,False,523.26,506.4,425.3,634.4
2024-01-01,2024,1,Saudi Arabia,1201,Soya Beans,False,2335.38,2560.5,3055.8,2082.6
2024-01-01,2024,1,Switzerland,1201,Soya Beans,False,1877.48,2280.1,1646.1,2842.3
2024-02-01,2024,2,China,1005,Maize (Corn),False,1284.85,1308.08,1088.8,1534.3
2024-02-01,2024,2,Mexico,1005,Maize (Corn),False,807.63,547.39,1128.3,464.7
2024-02-01,2024,2,Canada,1005,Maize (Corn),False,1565.66,1524.7,1308.3,1385.2
2024-02-01,2024,2,Japan,1005,Maize (Corn),False,1253.47,722.51,1037.9,815.2
2024-02-01,2024,2,Germany,1005,Maize (Corn),False,367.37,272.37,391.3,344.4
2024-02-01,2024,2,South Korea,1005,Maize (Corn),False,1587.1,1020.86,1791.2,1098.6
2024-02-01,2024,2,Vietnam,1005,Maize (Corn),False,1063.58,528.33,1236.9,469.8
2024-02-01,2024,2,India,1005,Maize (Corn),False,1381.87,1163.57,1176.7,1595.3
2024-02-01,2024,2,Taiwan,1005,Maize (Corn),False,403.83,393.76,503.7,472.2
2024-02-01,2024,2,United Kingdom,1005,Maize (Corn),False,694.5,665.75,657.5,911.2
2024-02-01,2024,2,Brazil,1005,Maize (Corn),False,683.84,707.25,608.2,766.5
2024-02-01,2024,2,France,1005,Maize (Corn),False,1298.79,994.7,1475.7,1173.2
2024-02-01,2024,2,Italy,1005,Maize (Corn),False,1047.63,568.85,1252.7,459.1
2024-02-01,2024,2,Netherlands,1005,Maize (Corn),False,1452.64,1463.92,1836.9,2026.4
2024-02-01,2024,2,Thailand,1005,Maize (Corn),False,762.0,670.12,898.8,771.6
2024-02-01,2024,2,Malaysia,1005,Maize (Corn),False,524.24,654.14,571.6,861.5
2024-02-01,2024,2,Singapore,1005,Maize (Corn),False,995.5,1099.31,992.3,1096.5
2024-02-01,2024,2,Australia,1005,Maize (Corn),False,313.72,360.69,346.3,388.3
2024-02-01,2024,2,Saudi Arabia,1005,Maize (Corn),False,1236.52,725.57,1156.6,990.4
2024-02-01,2024,2,Switzerland,1005,Maize (Corn),False,990.09,793.78,1197.2,942.4
2024-02-01,2024,2,China,1201,Soya Beans,False,2173.04,1519.35,2393.8,1794.1
2024-02-01,2024,2,Mexico,1201,Soya Beans,False,1636.25,1519.53,2062.7,2058.5
2024-02-01,2024,2,Canada,1201,Soya Beans,False,2097.25,1318.35,1681.9,1769.3
2024-02-01,2024,2,Japan,1201,Soya Beans,False,1995.35,1839.79,2175.0,2303.4
2024-02-01,2024,2,Germany,1201,Soya Beans,False,548.45,225.41,556.9,243.9
2024-02-01,2024,2,South Korea,1201,Soya Beans,False,2676.18,1728.04,2295.9,1411.6
2024-02-01,2024,2,Vietnam,1201,Soya Beans,False,2497.17,1147.07,2592.6,971.6
2024-02-01,2024,2,India,1201,Soya Beans,False,2018.23,1983.35,2733.4,2001.1
2024-02-01,2024,2,Taiwan,1201,Soya Beans,False,703.36,775.43,832.9,1024.5
2024-02-01,2024,2,United Kingdom,1201,Soya Beans,False,1316.73,615.73,1413.7,689.9
2024-02-01,2024,2,Brazil,1201,Soya Beans,False,1207.97,1485.45,1055.8,2019.9
